RowId,Location
7710,34.9992084503
7711,29.9286432266
7712,35.7077608109
7713,60.4700431824
7714,36.3761072159
7715,74.3382854462
7716,36.107588768
7717,36.8313817978
7718,36.6361427307
7719,22.7201285362
7720,37.0929794312
7721,58.1669998169
7722,25.3966341019
7723,80.5650043488
7724,26.9654388428
7725,39.1753549576
7726,26.2534732819
7727,15.3352203369
7728,28.5206880569
7729,49.5746326447
7730,51.0948143005
7731,64.9005889893
7732,72.0106430054
7733,33.6453266144
7734,72.2922477722
7735,49.2060585022
7736,66.6751327515
7737,49.5212001801
7738,79.5339660645
7739,66.9016914368
7740,35.5850515366
7741,29.7235107422
7742,36.481967926
7743,60.2114582062
7744,36.880153656
7745,74.0064582825
7746,36.3601741791
7747,36.6788606644
7748,37.3571062088
7749,22.6702308655
7750,37.7648048401
7751,57.6410636902
7752,26.3231878281
7753,80.0565547943
7754,27.2161073685
7755,38.8869609833
7756,27.1041927338
7757,15.0856933594
7758,29.6367588043
7759,49.3993434906
7760,54.5059261322
7761,66.0720119476
7762,71.1620521545
7763,32.6421718597
7764,71.9050197601
7765,49.4905128479
7766,67.6757526398
7767,49.7445545197
7768,80.7377815247
7769,65.7294044495
7770,35.4713802338
7771,31.3492097855
7772,37.0900039673
7773,59.754781723
7774,36.643280983
7775,71.9250469208
7776,35.8087806702
7777,37.5930433273
7778,37.7139587402
7779,24.8439331055
7780,38.2037601471
7781,57.7843093872
7782,29.7624578476
7783,76.9030666351
7784,28.5626592636
7785,40.1428384781
7786,30.5065641403
7787,18.5308198929
7788,32.4176044464
7789,50.7886734009
7790,56.4318351746
7791,64.5323295593
7792,71.5716133118
7793,35.6335372925
7794,72.6315536499
7795,50.4096393585
7796,70.1207199097
7797,50.6109008789
7798,78.7601051331
7799,66.4334163666
7800,33.4937410355
7801,27.8977804184
7802,33.2458734512
7803,59.2096309662
7804,34.2892084122
7805,73.8541259766
7806,34.4820556641
7807,35.4176502228
7808,34.3074588776
7809,20.7050528526
7810,34.3161735535
7811,56.5923213959
7812,24.545920372
7813,80.0589466095
7814,25.350151062
7815,38.5555429459
7816,24.8917894363
7817,13.8014101982
7818,25.6184005737
7819,47.00066185
7820,55.1626281738
7821,61.9598865509
7822,72.7983055115
7823,31.4535942078
7824,72.0314426422
7825,46.9557666779
7826,68.6816883087
7827,46.7903137207
7828,79.813293457
7829,66.3890533447
7830,34.9596290588
7831,28.9848232269
7832,35.6978158951
7833,59.6817855835
7834,36.0296258926
7835,73.3521938324
7836,35.8658866882
7837,35.8999986649
7838,36.3633470535
7839,22.2039699554
7840,36.8829774857
7841,57.3324794769
7842,25.9952573776
7843,79.3929862976
7844,26.8857221603
7845,38.2989864349
7846,26.651058197
7847,14.9249038696
7848,28.7081222534
7849,48.5464496613
7850,53.7328491211
7851,64.0764656067
7852,71.2047328949
7853,32.7086648941
7854,71.5306892395
7855,48.5311832428
7856,67.0400333405
7857,48.6859073639
7858,79.5754680634
7859,66.189365387
7860,36.3076629639
7861,28.2168302536
7862,37.8851823807
7863,59.9193592072
7864,37.0988874435
7865,72.892742157
7866,36.9633178711
7867,35.0792140961
7868,38.0313034058
7869,21.5487685204
7870,39.130651474
7871,57.0065803528
7872,28.4135055542
7873,78.5961227417
7874,28.1892471313
7875,36.9081172943
7876,29.1911973953
7877,14.1694164276
7878,31.6138858795
7879,49.2517662048
7880,55.0812206268
7881,64.481048584
7882,74.5932254791
7883,33.8771095276
7884,75.9730739594
7885,49.28008461
7886,70.2293815613
7887,49.5668964386
7888,83.397359848
7889,67.7232971191
7890,38.2892503738
7891,28.554980278
7892,39.2125368118
7893,59.7302341461
7894,39.8973941803
7895,75.695514679
7896,39.1446762085
7897,36.3146009445
7898,40.3053302765
7899,20.4467067719
7900,40.4771232605
7901,56.4122714996
7902,31.8717985153
7903,81.493429184
7904,30.6962413788
7905,38.9117546082
7906,32.3171052933
7907,13.5254945755
7908,32.9482355118
7909,48.4612998962
7910,63.2433128357
7911,65.2260818481
7912,83.4107551575
7913,33.0456619263
7914,84.5632095337
7915,48.8789920807
7916,82.9980983734
7917,49.2603263855
7918,88.3220214844
7919,65.8110809326
7920,38.4363069534
7921,26.9937801361
7922,39.6336135864
7923,59.2504291534
7924,38.7396726608
7925,73.0412750244
7926,39.3862380981
7927,33.5071105957
7928,39.5534162521
7929,20.1301689148
7930,40.9258403778
7931,55.2021389008
7932,28.7567481995
7933,79.5821285248
7934,30.2760057449
7935,36.4623699188
7936,29.5747518539
7937,12.8577132225
7938,32.7355098724
7939,46.210893631
7940,53.2527351379
7941,63.0824317932
7942,78.3289661407
7943,32.58223629
7944,79.481803894
7945,46.9183158875
7946,70.4187355042
7947,47.6215238571
7948,86.1411323547
7949,65.997756958
7950,36.1429252625
7951,30.4196519852
7952,36.3691177368
7953,59.8311023712
7954,37.030122757
7955,72.3561058044
7956,37.009308815
7957,36.9569692612
7958,37.1868581772
7959,23.864300251
7960,37.4285888672
7961,57.2752761841
7962,28.0795326233
7963,78.3850193024
7964,28.8811168671
7965,39.5221681595
7966,28.3146286011
7967,17.1135377884
7968,29.726723671
7969,49.461977005
7970,54.6303634644
7971,63.0952777863
7972,72.3892192841
7973,34.0069484711
7974,72.4105854034
7975,48.733789444
7976,68.1635913849
7977,48.7684822083
7978,79.4938087463
7979,65.9239597321
7980,39.5246801376
7981,28.9398422241
7982,37.0573883057
7983,59.4467124939
7984,39.801864624
7985,72.6678085327
7986,40.6740961075
7987,35.3807344437
7988,38.1787805557
7989,22.1250557899
7990,37.5924797058
7991,56.4651489258
7992,30.3335180283
7993,80.2003097534
7994,32.8720750809
7995,39.7357692719
7996,28.7490262985
7997,14.9308834076
7998,28.5260324478
7999,46.7819452286
8000,59.6330966949
8001,58.7158470154
8002,82.6226119995
8003,31.5536699295
8004,81.0698490143
8005,45.5089187622
8006,76.3013420105
8007,45.2215547562
8008,89.130815506
8009,66.3448562622
8010,37.857919693
8011,29.1716423035
8012,37.1063747406
8013,60.3626976013
8014,38.2474908829
8015,72.5161571503
8016,38.9458522797
8017,35.5883102417
8018,38.0299701691
8019,23.0341386795
8020,38.1241550446
8021,57.2039451599
8022,29.5777215958
8023,79.413351059
8024,31.0549106598
8025,38.6165142059
8026,29.0412511826
8027,15.8249802589
8028,30.1767139435
8029,48.3635673523
8030,54.8762226105
8031,61.3791847229
8032,77.5861930847
8033,33.9784841537
8034,77.4472103119
8035,47.7116117477
8036,70.6230812073
8037,47.8383693695
8038,85.9204158783
8039,65.428899765
8040,37.5129861832
8041,27.5886669159
8042,38.9520864487
8043,58.8809623718
8044,38.0534620285
8045,72.6277542114
8046,38.3976602554
8047,34.1161308289
8048,39.0314025879
8049,20.8629384041
8050,40.4870166779
8051,55.3319664001
8052,28.8476886749
8053,78.6637229919
8054,29.605430603
8055,36.2597894669
8056,29.9362049103
8057,13.6501407623
8058,32.4378633499
8059,46.7094841003
8060,51.7864723206
8061,63.2262611389
8062,75.3905582428
8063,33.143872261
8064,76.8636932373
8065,47.3588161469
8066,68.2176246643
8067,48.0182819366
8068,83.0694465637
8069,66.6886997223
8070,37.6175336838
8071,26.8362493515
8072,38.1821880341
8073,58.7811126709
8074,38.6798772812
8075,74.8734970093
8076,38.3616428375
8077,34.5665388107
8078,38.9468650818
8079,18.2687044144
8080,39.214173317
8081,55.5238552094
8082,30.6396818161
8083,81.4774417877
8084,30.2257375717
8085,37.7253627777
8086,30.5786733627
8087,11.0462193489
8088,32.1417589188
8089,47.7445249557
8090,60.5885238647
8091,64.7660064697
8092,78.2507915497
8093,29.7379245758
8094,79.0416297913
8095,47.1547737122
8096,76.5165710449
8097,47.3802709579
8098,86.2825469971
8099,66.5345649719
8100,35.0577363968
8101,28.587146759
8102,35.294254303
8103,59.4388275146
8104,36.1761245728
8105,73.9201698303
8106,35.915353775
8107,35.8369932175
8108,36.3887987137
8109,21.2540187836
8110,36.2967195511
8111,56.7351951599
8112,26.4375801086
8113,80.2506065369
8114,26.9760303497
8115,38.6534557343
8116,26.8722982407
8117,14.1198663712
8118,27.9244394302
8119,47.3520097733
8120,56.2567005157
8121,63.2993087769
8122,73.8948040009
8123,31.2771348953
8124,73.8432769775
8125,47.3202152252
8126,70.4327659607
8127,47.294377327
8128,81.9492073059
8129,65.9287948608
8130,37.676030159
8131,29.313211441
8132,35.9296131134
8133,59.5045909882
8134,38.2097139359
8135,72.5763187408
8136,38.7987670898
8137,36.3580255508
8138,37.2929391861
8139,22.7151761055
8140,36.5458116531
8141,57.8016300201
8142,29.8956270218
8143,78.9285736084
8144,30.9909353256
8145,39.5372657776
8146,28.6539716721
8147,16.1466536522
8148,28.2244720459
8149,48.7295780182
8150,57.0984363556
8151,61.1409988403
8152,73.5345096588
8153,30.81483078
8154,72.3478374481
8155,46.7545108795
8156,70.0557289124
8157,46.466594696
8158,80.5356502533
8159,66.7459087372
8160,38.3979549408
8161,29.5957517624
8162,37.8498916626
8163,59.9338645935
8164,38.9005050659
8165,73.940952301
8166,39.6558895111
8167,36.0497703552
8168,38.5971794128
8169,22.8345880508
8170,38.988158226
8171,56.3205814362
8172,29.6074991226
8173,80.1299571991
8174,30.9474163055
8175,38.2620391846
8176,29.3290929794
8177,16.4297232628
8178,30.1861553192
8179,46.2178459167
8180,55.5070152283
8181,62.7205638885
8182,76.7952632904
8183,32.8121509552
8184,76.2651500702
8185,47.0104923248
8186,71.6988258362
8187,47.0909843445
8188,83.1891460419
8189,65.4924716949
8190,35.8999357224
8191,30.2762432098
8192,36.6933603287
8193,58.9236087799
8194,36.9593381882
8195,72.3381614685
8196,36.5697784424
8197,36.9664306641
8198,37.4988040924
8199,23.2393312454
8200,37.7784175873
8201,56.0470733643
8202,28.1611175537
8203,78.261423111
8204,28.7276086807
8205,39.5427188873
8206,28.6194906235
8207,16.3327746391
8208,30.4254198074
8209,48.5079288483
8210,56.403963089
8211,63.6446456909
8212,71.7576999664
8213,33.4130830765
8214,72.045507431
8215,48.5082206726
8216,68.951379776
8217,48.6692047119
8218,79.4626464844
8219,66.1138858795
8220,38.2850875854
8221,29.0904407501
8222,37.0509710312
8223,59.5102100372
8224,38.7932538986
8225,72.7629833221
8226,39.5191469193
8227,35.8411045074
8228,38.1328868866
8229,22.3759360313
8230,38.0250692368
8231,56.9086875916
8232,29.7846107483
8233,79.3647422791
8234,31.6467018127
8235,38.3979606628
8236,28.8763532639
8237,15.7018418312
8238,29.7225723267
8239,47.736084938
8240,55.5776996613
8241,61.6795806885
8242,75.6079273224
8243,31.9248819351
8244,75.045507431
8245,47.0512733459
8246,70.2421875
8247,46.9786291122
8248,83.5603122711
8249,66.8221092224
8250,39.2252597809
8251,28.6541690826
8252,37.0906362534
8253,60.1218280792
8254,39.6053495407
8255,73.4821357727
8256,40.3120622635
8257,35.1978006363
8258,38.3023424149
8259,21.8784971237
8260,37.8758068085
8261,57.2665786743
8262,29.9850769043
8263,80.8162250519
8264,32.1694021225
8265,39.2140645981
8266,28.832742691
8267,14.5382766724
8268,28.8304481506
8269,47.0256357193
8270,59.8319263458
8271,59.8597297668
8272,82.8130302429
8273,32.0806360245
8274,81.5419178009
8275,46.1217470169
8276,77.0175018311
8277,45.9464893341
8278,89.6130580902
8279,66.679567337
8280,37.9576950073
8281,28.2619228363
8282,37.4519233704
8283,59.8304042816
8284,38.6259384155
8285,73.4008712769
8286,39.0200958252
8287,35.3312644958
8288,38.3413238525
8289,21.2936611176
8290,38.6197099686
8291,57.0557842255
8292,29.6341781616
8293,80.0125579834
8294,31.1921081543
8295,37.7574319839
8296,29.0037431717
8297,14.144346714
8298,30.5279245377
8299,48.3138427734
8300,56.1496295929
8301,62.8655891418
8302,77.1861190796
8303,32.0870761871
8304,77.22631073
8305,47.6659841537
8306,71.9466075897
8307,47.7173566818
8308,85.8739700317
8309,67.9379882812
8310,34.5204935074
8311,30.5650033951
8312,36.4075641632
8313,61.4930820465
8314,35.8733081818
8315,74.9134254456
8316,35.0136880875
8317,37.4279594421
8318,36.6818675995
8319,23.7114043236
8320,37.5668392181
8321,58.60846138
8322,25.3864803314
8323,81.1326942444
8324,26.3763799667
8325,40.0665092468
8326,26.9871110916
8327,15.6469931602
8328,30.1952877045
8329,51.3285198212
8330,53.2722473145
8331,67.0867652893
8332,72.3154563904
8333,35.8748044968
8334,73.3657493591
8335,51.3894882202
8336,67.3584880829
8337,51.9246711731
8338,81.6742229462
8339,67.179101944
8340,37.197312355
8341,26.879193306
8342,38.072350502
8343,59.5248012543
8344,37.93658638
8345,75.1899662018
8346,38.089425087
8347,34.8624629974
8348,38.3009605408
8349,18.8836183548
8350,39.4407119751
8351,55.5988140106
8352,28.6481552124
8353,82.4100437164
8354,29.9768342972
8355,37.9742689133
8356,28.7783460617
8357,11.1016187668
8358,31.7013816833
8359,47.2084436417
8360,57.6100730896
8361,64.5932292938
8362,79.3450870514
8363,30.8463764191
8364,79.9113636017
8365,47.6460313797
8366,74.7813205719
8367,47.6908779144
8368,87.2327728271
8369,65.5234909058
8370,38.7085533142
8371,28.8130187988
8372,37.4596567154
8373,59.0756893158
8374,39.1200313568
8375,72.1614589691
8376,39.6607217789
8377,35.2305049896
8378,38.354101181
8379,21.9801292419
8380,38.3380279541
8381,55.8065071106
8382,29.7064476013
8383,79.2705173492
8384,31.8189268112
8385,39.4843769073
8386,28.9590911865
8387,14.744301796
8388,30.0053100586
8389,46.9891090393
8390,59.2172355652
8391,59.805639267
8392,81.1000099182
8393,32.1857471466
8394,80.3749923706
8395,46.0965185165
8396,75.5439662933
8397,46.0270671844
8398,87.52709198
8399,68.3416671753
8400,36.9784898758
8401,29.6351165771
8402,34.5559501648
8403,61.5743465424
8404,37.2903470993
8405,74.7333469391
8406,38.7019987106
8407,36.622710228
8408,35.7855949402
8409,23.7293186188
8410,35.0861721039
8411,59.9398784637
8412,27.7884492874
8413,80.8881797791
8414,29.6717777252
8415,39.3012571335
8416,26.5166702271
8417,18.0655345917
8418,25.4311122894
8419,48.1382389069
8420,52.7005405426
8421,61.642244339
8422,73.8762989044
8423,31.6087245941
8424,71.471534729
8425,46.6704540253
8426,67.4779071808
8427,46.0194940567
8428,80.5915317535
8429,65.6046924591
8430,37.9754734039
8431,29.5724573135
8432,37.7495269775
8433,59.6667308807
8434,38.7578630447
8435,71.8179759979
8436,38.4009504318
8437,35.7687549591
8438,38.4858913422
8439,23.316696167
8440,38.3003540039
8441,56.4933128357
8442,30.5902662277
8443,77.8586597443
8444,30.2725038528
8445,38.9632616043
8446,30.5363502502
8447,16.2147531509
8448,30.7448015213
8449,47.988038063
8450,60.1139659882
8451,62.5447311401
8452,76.0638999939
8453,32.5721025467
8454,76.0898895264
8455,47.5803308487
8456,72.4258289337
8457,47.4980564117
8458,85.1706104279
8459,64.4059696198
8460,35.3941926956
8461,30.6844453812
8462,35.1139011383
8463,58.3318405151
8464,36.0676603317
8465,69.9752197266
8466,36.3823757172
8467,36.600019455
8468,35.8842201233
8469,25.0892658234
8470,35.9847793579
8471,55.982219696
8472,28.1236410141
8473,75.9116821289
8474,28.5711336136
8475,39.3124580383
8476,28.2668495178
8477,19.3422045708
8478,28.8207435608
8479,46.8403730392
8480,54.3005561829
8481,59.7995281219
8482,69.7584342957
8483,34.2584095001
8484,69.2741832733
8485,47.0216388702
8486,65.719493866
8487,47.0778894424
8488,75.9448986053
8489,65.7642974854
8490,36.4807319641
8491,30.3910074234
8492,37.3111181259
8493,59.6013050079
8494,37.4413948059
8495,72.423992157
8496,36.8523416519
8497,36.4397363663
8498,37.8849563599
8499,23.9269824028
8500,38.1536407471
8501,55.9399681091
8502,29.0880432129
8503,77.9273471832
8504,28.5542135239
8505,38.6439886093
8506,29.9196796417
8507,16.8516182899
8508,30.5117111206
8509,47.7051172256
8510,58.6411342621
8511,63.8018989563
8512,74.4340553284
8513,34.5309476852
8514,75.0799198151
8515,48.6971054077
8516,71.4337520599
8517,48.7968921661
8518,82.5260295868
8519,66.9957904816
8520,35.2809333801
8521,26.1881418228
8522,37.2779102325
8523,59.0862178802
8524,36.2842197418
8525,74.9953193665
8526,35.8748102188
8527,34.6372060776
8528,37.5941448212
8529,18.0902996063
8530,38.9238739014
8531,55.6611614227
8532,27.4395246506
8533,81.6974487305
8534,27.3463382721
8535,37.4785280228
8536,28.3615894318
8537,10.0377595425
8538,31.5411787033
8539,48.1038608551
8540,58.1534500122
8541,66.5747680664
8542,75.2775421143
8543,30.2906169891
8544,76.6010398865
8545,48.7403411865
8546,73.4928588867
8547,48.7866725922
8548,84.3936767578
8549,66.4591255188
8550,37.1824836731
8551,31.0127563477
8552,37.2068853378
8553,61.1867923737
8554,37.7899475098
8555,72.4286441803
8556,38.2313833237
8557,37.4341421127
8558,37.8510332108
8559,25.2923955917
8560,38.2900714874
8561,57.7299613953
8562,28.4798641205
8563,78.885383606
8564,30.2517700195
8565,40.5267276764
8566,28.5087146759
8567,18.2746539116
8568,30.3193731308
8569,50.4075107574
8570,52.3188285828
8571,62.9680423737
8572,76.0921497345
8573,36.4597291946
8574,75.8167133331
8575,49.7555236816
8576,68.7737216949
8577,49.8755664825
8578,82.8277759552
8579,66.13139534
8580,36.1020355225
8581,30.2518444061
8582,36.4161701202
8583,59.9525470734
8584,36.9272146225
8585,72.4405059814
8586,36.9878368378
8587,36.7536964417
8588,37.2662343979
8589,23.8246350288
8590,37.5857105255
8591,57.2514953613
8592,27.3349027634
8593,78.6053581238
8594,28.4855146408
8595,39.3139829636
8596,27.6956176758
8597,16.7744936943
8598,29.6503572464
8599,49.2778759003
8600,54.3342704773
8601,63.6615428925
8602,72.0914726257
8603,33.8627786636
8604,72.2472724915
8605,48.8255310059
8606,67.5207195282
8607,49.0248584747
8608,80.028345108
8609,65.7857666016
8610,37.0526361465
8611,29.4224996567
8612,36.568602562
8613,59.6312828064
8614,37.5238924026
8615,72.0364723206
8616,38.0479602814
8617,36.1560659409
8618,37.4096059799
8619,23.115231514
8620,37.5868234634
8621,56.7840328217
8622,29.1837844849
8623,78.7458000183
8624,30.5532846451
8625,39.382101059
8626,28.7483968735
8627,15.922100544
8628,30.0405550003
8629,49.1872329712
8630,54.9325504303
8631,61.5926456451
8632,74.2840118408
8633,33.9083490372
8634,74.0340156555
8635,48.0654888153
8636,69.0308189392
8637,48.1130390167
8638,81.8384857178
8639,66.6846656799
8640,33.8429546356
8641,29.5239257812
8642,36.4974002838
8643,59.9118404388
8644,35.5961523056
8645,74.1974315643
8646,34.0387544632
8647,36.4613170624
8648,37.0125246048
8649,22.1876206398
8650,37.9303350449
8651,56.6993236542
8652,26.7417726517
8653,79.4234619141
8654,25.0916547775
8655,37.9101076126
8656,28.4708747864
8657,14.4388418198
8658,30.5823440552
8659,49.7192974091
8660,56.0577850342
8661,67.4549846649
8662,70.8662910461
8663,35.3573284149
8664,72.9602794647
8665,51.41837883
8666,69.996213913
8667,51.6860389709
8668,80.1797561646
8669,64.645111084
8670,37.7662038803
8671,30.8213968277
8672,36.4527425766
8673,58.6992015839
8674,38.2933588028
8675,70.8515338898
8676,38.7482757568
8677,37.059170723
8678,37.6658964157
8679,24.6884622574
